agent_id,full_name,region,branch_office,years_experience
AG001,Ali Schellekens,Noord,Amsterdam,24
AG002,Finn Jansdr-Goyaerts van Waderle,Oost,Utrecht,8
AG003,Melle van Brenen,Zuid,Breda,4
AG004,Amin Gellemeyer,Midden,Rotterdam,19
AG005,Floris van de Elzas-Blonk,West,Amsterdam,1
AG006,Raf van der Spaendonc-van Bernicia,Noord,Utrecht,8
AG007,Kian Schilt-Amalrada,Midden,Maastricht,1
AG008,Philip van Breugel,Midden,Utrecht,23
AG009,Fenne Ketting,Midden,Tilburg,8
AG010,Wouter Verwoert-Goyaerts van Waderle,West,Maastricht,9
AG011,Jonathan Gerritsen,Noord,Leiden,26
AG012,Sanne Waltrade Walderade,Zuid,Breda,14
AG013,Puk Broekhoven,Oost,Eindhoven,5
AG014,Linde Hoes-de Groot,Zuid,Leiden,11
AG015,Mason Smits,Noord,Rotterdam,13
AG016,Lize Loreal,Noord,Groningen,28
AG017,Arthur Oda,Oost,Maastricht,9
AG018,Azra Osterhoudt,Noord,Breda,15
AG019,Jonathan Schilt,Midden,Rotterdam,30
AG020,Madelief Wunderink-Kok,West,Rotterdam,18
AG021,Isabel Mercks,Oost,Alkmaar,21
AG022,Mila Driessen,Midden,Amersfoort,28
AG023,Mads Pieters,Oost,Maastricht,7
AG024,Kyano de Gruijl,Noord,Amsterdam,22
AG025,Tirza Mosley,Zuid,Leiden,10
